,time_period,rainfall,mean_temperature,disease_cases,population,location,Cases,E,month,ID_year,ID_spat,rainsum,meantemperature
0,2012-01,61.051,19.25,1698.0,1073.0,yWSou5tPiPs,1698.0,1073.0,1,2012,yWSou5tPiPs,61.051,19.25
1,2012-02,103.32,18.98,1521.0,1225.0,yWSou5tPiPs,1521.0,1225.0,2,2012,yWSou5tPiPs,103.32,18.98
2,2012-03,100.12,19.09,1405.0,1708.0,yWSou5tPiPs,1405.0,1708.0,3,2012,yWSou5tPiPs,100.12,19.09
3,2012-04,219.967,18.16,1353.0,1790.0,yWSou5tPiPs,1353.0,1790.0,4,2012,yWSou5tPiPs,219.967,18.16
4,2012-05,134.478,17.69,1685.0,1199.0,yWSou5tPiPs,1685.0,1199.0,5,2012,yWSou5tPiPs,134.478,17.69
5,2012-06,53.114,18.03,1705.0,1444.0,yWSou5tPiPs,1705.0,1444.0,6,2012,yWSou5tPiPs,53.114,18.03
6,2012-07,7.779,19.05,1890.0,1636.0,yWSou5tPiPs,1890.0,1636.0,7,2012,yWSou5tPiPs,7.779,19.05
7,2012-08,70.044,19.02,1914.0,1627.0,yWSou5tPiPs,1914.0,1627.0,8,2012,yWSou5tPiPs,70.044,19.02
8,2012-09,98.939,18.49,1616.0,1105.0,yWSou5tPiPs,1616.0,1105.0,9,2012,yWSou5tPiPs,98.939,18.49
9,2012-10,162.949,18.34,1479.0,1549.0,yWSou5tPiPs,1479.0,1549.0,10,2012,yWSou5tPiPs,162.949,18.34
10,2012-11,169.385,17.96,1214.0,1889.0,yWSou5tPiPs,1214.0,1889.0,11,2012,yWSou5tPiPs,169.385,17.96
11,2012-12,114.877,18.03,1014.0,1052.0,yWSou5tPiPs,1014.0,1052.0,12,2012,yWSou5tPiPs,114.877,18.03
12,2013-01,113.374,19.42,1026.0,1461.0,yWSou5tPiPs,1026.0,1461.0,1,2013,yWSou5tPiPs,113.374,19.42
13,2013-02,87.001,19.36,1064.0,1025.0,yWSou5tPiPs,1064.0,1025.0,2,2013,yWSou5tPiPs,87.001,19.36
14,2013-03,194.816,18.66,1440.0,1244.0,yWSou5tPiPs,1440.0,1244.0,3,2013,yWSou5tPiPs,194.816,18.66
15,2013-04,204.119,18.37,1509.0,1815.0,yWSou5tPiPs,1509.0,1815.0,4,2013,yWSou5tPiPs,204.119,18.37
16,2013-05,90.559,18.21,1040.0,1379.0,yWSou5tPiPs,1040.0,1379.0,5,2013,yWSou5tPiPs,90.559,18.21
17,2013-06,2.157,19.08,1081.0,1721.0,yWSou5tPiPs,1081.0,1721.0,6,2013,yWSou5tPiPs,2.157,19.08
18,2013-07,1.637,19.69,1274.0,1078.0,yWSou5tPiPs,1274.0,1078.0,7,2013,yWSou5tPiPs,1.637,19.69
19,2013-08,21.704,19.91,1423.0,1065.0,yWSou5tPiPs,1423.0,1065.0,8,2013,yWSou5tPiPs,21.704,19.91
20,2013-09,97.434,18.99,1014.0,1268.0,yWSou5tPiPs,1014.0,1268.0,9,2013,yWSou5tPiPs,97.434,18.99
21,2013-10,93.038,18.76,1001.0,1784.0,yWSou5tPiPs,1001.0,1784.0,10,2013,yWSou5tPiPs,93.038,18.76
22,2013-11,134.446,17.93,1484.0,1761.0,yWSou5tPiPs,1484.0,1761.0,11,2013,yWSou5tPiPs,134.446,17.93
23,2013-12,200.318,18.34,1962.0,1038.0,yWSou5tPiPs,1962.0,1038.0,12,2013,yWSou5tPiPs,200.318,18.34
24,2014-01,83.498,19.0,1001.0,1134.0,yWSou5tPiPs,1001.0,1134.0,1,2014,yWSou5tPiPs,83.498,19.0
25,2014-02,131.858,19.26,1862.0,1725.0,yWSou5tPiPs,1862.0,1725.0,2,2014,yWSou5tPiPs,131.858,19.26
26,2014-03,123.304,18.79,1258.0,1530.0,yWSou5tPiPs,1258.0,1530.0,3,2014,yWSou5tPiPs,123.304,18.79
27,2014-04,99.943,18.27,1593.0,1842.0,yWSou5tPiPs,1593.0,1842.0,4,2014,yWSou5tPiPs,99.943,18.27
28,2014-05,38.28,18.8,1663.0,1777.0,yWSou5tPiPs,1663.0,1777.0,5,2014,yWSou5tPiPs,38.28,18.8
29,2014-06,25.406,19.01,1866.0,1463.0,yWSou5tPiPs,1866.0,1463.0,6,2014,yWSou5tPiPs,25.406,19.01
30,2014-07,15.103,19.74,1936.0,1762.0,yWSou5tPiPs,1936.0,1762.0,7,2014,yWSou5tPiPs,15.103,19.74
31,2014-08,61.84,19.32,1475.0,1223.0,yWSou5tPiPs,1475.0,1223.0,8,2014,yWSou5tPiPs,61.84,19.32
32,2014-09,95.269,18.68,1342.0,1033.0,yWSou5tPiPs,1342.0,1033.0,9,2014,yWSou5tPiPs,95.269,18.68
33,2014-10,176.211,18.71,1540.0,1778.0,yWSou5tPiPs,1540.0,1778.0,10,2014,yWSou5tPiPs,176.211,18.71
34,2014-11,135.848,18.28,1448.0,1112.0,yWSou5tPiPs,1448.0,1112.0,11,2014,yWSou5tPiPs,135.848,18.28
35,2014-12,127.591,18.84,1370.0,1768.0,yWSou5tPiPs,1370.0,1768.0,12,2014,yWSou5tPiPs,127.591,18.84
36,2015-01,80.182,19.28,1163.0,1010.0,yWSou5tPiPs,1163.0,1010.0,1,2015,yWSou5tPiPs,80.182,19.28
37,2015-02,85.548,19.33,1377.0,1930.0,yWSou5tPiPs,1377.0,1930.0,2,2015,yWSou5tPiPs,85.548,19.33
38,2015-03,163.597,19.09,1136.0,1532.0,yWSou5tPiPs,1136.0,1532.0,3,2015,yWSou5tPiPs,163.597,19.09
39,2015-04,186.165,18.2,1866.0,1921.0,yWSou5tPiPs,1866.0,1921.0,4,2015,yWSou5tPiPs,186.165,18.2
40,2015-05,71.375,18.64,1550.0,1012.0,yWSou5tPiPs,1550.0,1012.0,5,2015,yWSou5tPiPs,71.375,18.64
41,2015-06,27.133,18.96,1455.0,1994.0,yWSou5tPiPs,1455.0,1994.0,6,2015,yWSou5tPiPs,27.133,18.96
42,2015-07,3.835,19.78,1847.0,1023.0,yWSou5tPiPs,1847.0,1023.0,7,2015,yWSou5tPiPs,3.835,19.78
43,2015-08,3.412,20.54,1773.0,1807.0,yWSou5tPiPs,1773.0,1807.0,8,2015,yWSou5tPiPs,3.412,20.54
44,2015-09,52.846,20.07,1448.0,1018.0,yWSou5tPiPs,1448.0,1018.0,9,2015,yWSou5tPiPs,52.846,20.07
45,2015-10,201.539,18.85,1265.0,1840.0,yWSou5tPiPs,1265.0,1840.0,10,2015,yWSou5tPiPs,201.539,18.85
46,2015-11,169.684,18.2,1378.0,1102.0,yWSou5tPiPs,1378.0,1102.0,11,2015,yWSou5tPiPs,169.684,18.2
47,2015-12,141.874,18.68,1425.0,1961.0,yWSou5tPiPs,1425.0,1961.0,12,2015,yWSou5tPiPs,141.874,18.68
48,2016-01,166.458,19.36,1949.0,1931.0,yWSou5tPiPs,1949.0,1931.0,1,2016,yWSou5tPiPs,166.458,19.36
49,2016-02,103.576,20.23,1631.0,1497.0,yWSou5tPiPs,1631.0,1497.0,2,2016,yWSou5tPiPs,103.576,20.23
50,2016-03,80.441,20.21,1733.0,1795.0,yWSou5tPiPs,1733.0,1795.0,3,2016,yWSou5tPiPs,80.441,20.21
51,2016-04,269.722,18.73,1629.0,1925.0,yWSou5tPiPs,1629.0,1925.0,4,2016,yWSou5tPiPs,269.722,18.73
52,2016-05,45.563,19.37,1596.0,1372.0,yWSou5tPiPs,1596.0,1372.0,5,2016,yWSou5tPiPs,45.563,19.37
53,2016-06,5.024,19.17,1049.0,1055.0,yWSou5tPiPs,1049.0,1055.0,6,2016,yWSou5tPiPs,5.024,19.17
54,2016-07,2.309,19.9,1740.0,1864.0,yWSou5tPiPs,1740.0,1864.0,7,2016,yWSou5tPiPs,2.309,19.9
55,2016-08,10.978,20.49,1803.0,1750.0,yWSou5tPiPs,1803.0,1750.0,8,2016,yWSou5tPiPs,10.978,20.49
56,2016-09,76.082,20.43,1211.0,1551.0,yWSou5tPiPs,1211.0,1551.0,9,2016,yWSou5tPiPs,76.082,20.43
57,2016-10,135.553,19.39,1044.0,1557.0,yWSou5tPiPs,1044.0,1557.0,10,2016,yWSou5tPiPs,135.553,19.39
58,2016-11,129.649,18.24,1754.0,1099.0,yWSou5tPiPs,1754.0,1099.0,11,2016,yWSou5tPiPs,129.649,18.24
59,2016-12,73.513,18.5,1308.0,1843.0,yWSou5tPiPs,1308.0,1843.0,12,2016,yWSou5tPiPs,73.513,18.5
60,2017-01,66.935,19.54,1896.0,1020.0,yWSou5tPiPs,1896.0,1020.0,1,2017,yWSou5tPiPs,66.935,19.54
61,2017-02,138.232,18.83,1516.0,1133.0,yWSou5tPiPs,1516.0,1133.0,2,2017,yWSou5tPiPs,138.232,18.83
62,2017-03,129.259,18.84,1896.0,1702.0,yWSou5tPiPs,1896.0,1702.0,3,2017,yWSou5tPiPs,129.259,18.84
63,2017-04,105.726,18.42,1891.0,1009.0,yWSou5tPiPs,1891.0,1009.0,4,2017,yWSou5tPiPs,105.726,18.42
64,2017-05,87.794,18.32,1168.0,1940.0,yWSou5tPiPs,1168.0,1940.0,5,2017,yWSou5tPiPs,87.794,18.32
65,2017-06,3.759,19.31,1600.0,1717.0,yWSou5tPiPs,1600.0,1717.0,6,2017,yWSou5tPiPs,3.759,19.31
66,2017-07,4.804,19.8,1421.0,1144.0,yWSou5tPiPs,1421.0,1144.0,7,2017,yWSou5tPiPs,4.804,19.8
67,2017-08,33.57,19.87,1508.0,1684.0,yWSou5tPiPs,1508.0,1684.0,8,2017,yWSou5tPiPs,33.57,19.87
68,2017-09,82.224,19.33,1334.0,1118.0,yWSou5tPiPs,1334.0,1118.0,9,2017,yWSou5tPiPs,82.224,19.33
69,2017-10,115.412,19.1,1785.0,1648.0,yWSou5tPiPs,1785.0,1648.0,10,2017,yWSou5tPiPs,115.412,19.1
70,2017-11,128.14,18.22,1027.0,1252.0,yWSou5tPiPs,1027.0,1252.0,11,2017,yWSou5tPiPs,128.14,18.22
71,2017-12,129.137,18.79,1022.0,1979.0,yWSou5tPiPs,1022.0,1979.0,12,2017,yWSou5tPiPs,129.137,18.79
72,2018-01,200.08,18.29,1858.0,1060.0,yWSou5tPiPs,1858.0,1060.0,1,2018,yWSou5tPiPs,200.08,18.29
73,2018-02,91.017,19.26,1563.0,1098.0,yWSou5tPiPs,1563.0,1098.0,2,2018,yWSou5tPiPs,91.017,19.26
74,2018-03,217.151,18.61,1015.0,1008.0,yWSou5tPiPs,1015.0,1008.0,3,2018,yWSou5tPiPs,217.151,18.61
75,2018-04,360.173,17.93,1610.0,1813.0,yWSou5tPiPs,1610.0,1813.0,4,2018,yWSou5tPiPs,360.173,17.93
76,2018-05,79.757,18.2,1286.0,1568.0,yWSou5tPiPs,1286.0,1568.0,5,2018,yWSou5tPiPs,79.757,18.2
77,2018-06,11.684,18.74,1473.0,1092.0,yWSou5tPiPs,1473.0,1092.0,6,2018,yWSou5tPiPs,11.684,18.74
78,2018-07,7.265,18.54,1776.0,1621.0,yWSou5tPiPs,1776.0,1621.0,7,2018,yWSou5tPiPs,7.265,18.54
79,2018-08,78.467,18.96,1893.0,1148.0,yWSou5tPiPs,1893.0,1148.0,8,2018,yWSou5tPiPs,78.467,18.96
0,2012-01,16.809,20.74,1262.0,1573.0,MnK7wTQx9wc,1262.0,1573.0,1,2012,MnK7wTQx9wc,16.809,20.74
1,2012-02,99.347,20.33,1327.0,1353.0,MnK7wTQx9wc,1327.0,1353.0,2,2012,MnK7wTQx9wc,99.347,20.33
2,2012-03,115.499,20.24,1302.0,1107.0,MnK7wTQx9wc,1302.0,1107.0,3,2012,MnK7wTQx9wc,115.499,20.24
3,2012-04,247.999,19.15,1277.0,1095.0,MnK7wTQx9wc,1277.0,1095.0,4,2012,MnK7wTQx9wc,247.999,19.15
4,2012-05,185.785,18.7,1419.0,1549.0,MnK7wTQx9wc,1419.0,1549.0,5,2012,MnK7wTQx9wc,185.785,18.7
5,2012-06,41.123,19.14,1472.0,1159.0,MnK7wTQx9wc,1472.0,1159.0,6,2012,MnK7wTQx9wc,41.123,19.14
6,2012-07,1.045,20.31,1250.0,1354.0,MnK7wTQx9wc,1250.0,1354.0,7,2012,MnK7wTQx9wc,1.045,20.31
7,2012-08,78.657,20.34,1725.0,1117.0,MnK7wTQx9wc,1725.0,1117.0,8,2012,MnK7wTQx9wc,78.657,20.34
8,2012-09,100.638,19.53,1913.0,1320.0,MnK7wTQx9wc,1913.0,1320.0,9,2012,MnK7wTQx9wc,100.638,19.53
9,2012-10,197.657,19.5,1781.0,1729.0,MnK7wTQx9wc,1781.0,1729.0,10,2012,MnK7wTQx9wc,197.657,19.5
10,2012-11,142.326,19.09,1581.0,1030.0,MnK7wTQx9wc,1581.0,1030.0,11,2012,MnK7wTQx9wc,142.326,19.09
11,2012-12,108.386,19.09,1581.0,1278.0,MnK7wTQx9wc,1581.0,1278.0,12,2012,MnK7wTQx9wc,108.386,19.09
12,2013-01,91.372,20.53,1263.0,1391.0,MnK7wTQx9wc,1263.0,1391.0,1,2013,MnK7wTQx9wc,91.372,20.53
13,2013-02,74.835,20.72,1663.0,1635.0,MnK7wTQx9wc,1663.0,1635.0,2,2013,MnK7wTQx9wc,74.835,20.72
14,2013-03,172.783,19.8,1573.0,1413.0,MnK7wTQx9wc,1573.0,1413.0,3,2013,MnK7wTQx9wc,172.783,19.8
15,2013-04,195.411,19.48,1780.0,1860.0,MnK7wTQx9wc,1780.0,1860.0,4,2013,MnK7wTQx9wc,195.411,19.48
16,2013-05,118.787,19.35,1223.0,1582.0,MnK7wTQx9wc,1223.0,1582.0,5,2013,MnK7wTQx9wc,118.787,19.35
17,2013-06,0.511,20.4,1201.0,1109.0,MnK7wTQx9wc,1201.0,1109.0,6,2013,MnK7wTQx9wc,0.511,20.4
18,2013-07,0.563,21.32,1587.0,1832.0,MnK7wTQx9wc,1587.0,1832.0,7,2013,MnK7wTQx9wc,0.563,21.32
19,2013-08,33.595,20.99,1262.0,1466.0,MnK7wTQx9wc,1262.0,1466.0,8,2013,MnK7wTQx9wc,33.595,20.99
20,2013-09,109.97,20.07,1570.0,1166.0,MnK7wTQx9wc,1570.0,1166.0,9,2013,MnK7wTQx9wc,109.97,20.07
21,2013-10,98.315,19.97,1768.0,1411.0,MnK7wTQx9wc,1768.0,1411.0,10,2013,MnK7wTQx9wc,98.315,19.97
22,2013-11,192.692,18.87,1913.0,1891.0,MnK7wTQx9wc,1913.0,1891.0,11,2013,MnK7wTQx9wc,192.692,18.87
23,2013-12,151.942,19.38,1061.0,1043.0,MnK7wTQx9wc,1061.0,1043.0,12,2013,MnK7wTQx9wc,151.942,19.38
24,2014-01,62.438,20.17,1288.0,1228.0,MnK7wTQx9wc,1288.0,1228.0,1,2014,MnK7wTQx9wc,62.438,20.17
25,2014-02,107.664,20.72,1003.0,1293.0,MnK7wTQx9wc,1003.0,1293.0,2,2014,MnK7wTQx9wc,107.664,20.72
26,2014-03,128.58,19.96,1788.0,1672.0,MnK7wTQx9wc,1788.0,1672.0,3,2014,MnK7wTQx9wc,128.58,19.96
27,2014-04,110.241,19.27,1541.0,1381.0,MnK7wTQx9wc,1541.0,1381.0,4,2014,MnK7wTQx9wc,110.241,19.27
